datetime,open,high,low,close,volume
2026-05-25 07:00:00+00:00,2348.9186842024315,2350.1976321037246,2347.572460157549,2349.109023485384,2052
2026-05-25 08:00:00+00:00,2349.2080205350267,2350.081043647215,2348.635913487692,2349.1407620158825,4302
2026-05-25 09:00:00+00:00,2349.015070320957,2350.0854230056607,2348.3138817462395,2348.849532813276,1343
2026-05-25 10:00:00+00:00,2348.5204824074485,2349.9887658070056,2347.2678582088997,2348.7486996163666,518
2026-05-25 11:00:00+00:00,2348.9564388524495,2349.648956775188,2347.7690231794436,2348.7710884791295,2780
2026-05-25 12:00:00+00:00,2348.3086751983906,2349.5245868998763,2346.8734223901843,2348.7338077123245,2252
2026-05-25 13:00:00+00:00,2348.8978067103794,2349.680081775475,2347.7047760153546,2348.8029094629587,1065
2026-05-25 14:00:00+00:00,2348.4497294948346,2349.8802158791264,2347.802243924199,2348.922951345085,4973
2026-05-25 15:00:00+00:00,2349.279661427737,2350.266707850987,2348.234775853481,2348.999851286648,675
2026-05-25 16:00:00+00:00,2348.674575111372,2349.933516661136,2346.9678788568244,2348.9829322037517,3151
2026-05-25 17:00:00+00:00,2348.9275030877484,2349.5369973931092,2347.852887418039,2348.7627006461066,1674
2026-05-25 18:00:00+00:00,2348.815798067627,2349.572078083506,2347.626749726516,2348.708045006071,1832
2026-05-25 19:00:00+00:00,2349.1624919905394,2350.6949591528023,2347.416536633128,2348.7399702330094,1449
2026-05-25 20:00:00+00:00,2349.0652762454097,2349.8761724658125,2347.804471129154,2348.617028919245,2250
2026-05-25 21:00:00+00:00,2348.7809120902143,2350.0611136439898,2347.1094880136184,2348.6903497218996,3503
2026-05-25 22:00:00+00:00,2348.521350278805,2350.510500514865,2346.9978611277393,2348.8516861252947,1951
2026-05-25 23:00:00+00:00,2348.891937060339,2349.759839848694,2347.6013945548175,2348.906244035012,3747
2026-05-26 00:00:00+00:00,2348.99639717806,2349.907147120079,2348.3268478642976,2348.5482366148685,2514
2026-05-26 01:00:00+00:00,2348.4198611254956,2349.177109201869,2347.293225335426,2348.3757895811004,4033
2026-05-26 02:00:00+00:00,2348.3957566782315,2349.6446681834123,2347.858262873,2348.5743219933283,2500
2026-05-26 03:00:00+00:00,2349.260714305749,2349.8059217301534,2347.918527656077,2348.538516031992,2145
2026-05-26 04:00:00+00:00,2348.8827901714017,2349.370099298601,2347.0236988729266,2348.306987575845,2780
2026-05-26 05:00:00+00:00,2348.182315409512,2350.038267940458,2346.87570931132,2348.4672208475267,3589
2026-05-26 06:00:00+00:00,2349.185993066232,2349.4848748378195,2347.9015270689833,2348.4252088688377,2590
2026-05-26 07:00:00+00:00,2349.10356092742,2351.0905578672023,2347.4271166730255,2348.580987689552,4577
2026-05-26 08:00:00+00:00,2348.377733267621,2349.153358075383,2346.9395058331443,2348.6255832390334,2822
2026-05-26 09:00:00+00:00,2348.5524531020146,2349.9758447235236,2347.8738014719156,2348.6528495682687,1832
2026-05-26 10:00:00+00:00,2348.6686433146497,2357.1806957463705,2348.1264608071147,2356.5217109294754,625
2026-05-26 11:00:00+00:00,2356.330316705666,2357.512941700232,2342.477026356717,2343.4832377546327,2266
2026-05-26 12:00:00+00:00,2343.59444305753,2350.153684266944,2342.845390156198,2349.049517409133,744
2026-05-26 13:00:00+00:00,2348.9044183404917,2349.9114327908082,2347.306904752562,2349.1587338898034,660
2026-05-26 14:00:00+00:00,2349.1397397587725,2350.272610536812,2348.3899341879514,2348.96650596496,2170
2026-05-26 15:00:00+00:00,2349.051633666266,2350.458584460621,2348.355468347099,2349.0138059123383,1806
2026-05-26 16:00:00+00:00,2349.4331633059114,2350.1041782113384,2347.8064218932373,2349.1545976673133,4482
2026-05-26 17:00:00+00:00,2349.205049934748,2350.81320470976,2347.51708096753,2349.335709063422,3785
2026-05-26 18:00:00+00:00,2349.907253845037,2350.239012286291,2348.8618948473345,2349.2203500044325,4058
2026-05-26 19:00:00+00:00,2349.4643618112746,2350.3568171498996,2348.4899036874463,2349.354222081242,2954
2026-05-26 20:00:00+00:00,2349.9585391512023,2351.3950756283243,2347.6353944235384,2349.4699639797223,995
2026-05-26 21:00:00+00:00,2349.6316351620567,2350.2578067979707,2348.9297982166445,2349.786065921901,4329
2026-05-26 22:00:00+00:00,2349.7740437595367,2350.710126416055,2348.692587565704,2349.686767849018,2726
2026-05-26 23:00:00+00:00,2349.6953423798827,2351.5174717196564,2348.336291334339,2349.581961735288,2430
2026-05-27 00:00:00+00:00,2349.3090928724137,2350.431892667746,2349.053066868269,2349.5534273365656,3220
2026-05-27 01:00:00+00:00,2349.813478429714,2350.806489172625,2333.227343277245,2334.8242811372675,1236
2026-05-27 02:00:00+00:00,2335.212067860369,2350.515756621652,2334.2689592402194,2349.3926354088208,2665
2026-05-27 03:00:00+00:00,2349.0085812570956,2350.413674159112,2347.763791044684,2349.0827100484826,3225
2026-05-27 04:00:00+00:00,2348.992460562084,2350.3136961368286,2347.7017810350026,2349.0223329810574,3639
2026-05-27 05:00:00+00:00,2348.912834875042,2349.8441546841614,2348.106143320406,2349.0651228395755,2750
2026-05-27 06:00:00+00:00,2349.2496991956755,2350.491203745172,2347.334490427683,2348.9796137553476,4987
2026-05-27 07:00:00+00:00,2348.867136354907,2350.0877536640583,2348.1231504299226,2349.203498093062,4955
2026-05-27 08:00:00+00:00,2349.352577547766,2350.8054276596226,2348.2168716635774,2349.237604305455,934
2026-05-27 09:00:00+00:00,2349.1512052381554,2350.397557847297,2348.7372366919058,2349.112020024049,872
2026-05-27 10:00:00+00:00,2349.7904294714867,2351.371462371753,2348.367656963317,2349.186698263712,2819
2026-05-27 11:00:00+00:00,2349.660922276358,2350.5320883861386,2348.1297711476936,2349.3153024381236,4225
2026-05-27 12:00:00+00:00,2349.5139255791323,2350.6231195732894,2348.021682402351,2349.3597885915688,2805
2026-05-27 13:00:00+00:00,2349.7343051643684,2350.834060268403,2348.784566526875,2349.5676411105514,1476
2026-05-27 14:00:00+00:00,2349.629403342526,2350.374382134152,2348.6293138864453,2349.5853286615356,3030
2026-05-27 15:00:00+00:00,2349.6288083371587,2351.3100034711533,2348.209479874123,2349.6655628509266,4744
2026-05-27 16:00:00+00:00,2349.7525570004746,2350.2797926798626,2348.0557391988664,2349.702108529126,1251
2026-05-27 17:00:00+00:00,2349.399142898304,2350.880883713643,2348.456346050541,2349.669177919547,2504
2026-05-27 18:00:00+00:00,2349.368516790174,2350.3333630079524,2348.8006891311747,2349.7003402022356,3372
2026-05-27 19:00:00+00:00,2350.09865632019,2350.9269456412976,2348.9126131710304,2349.993206150144,2269
2026-05-27 20:00:00+00:00,2350.1935929217325,2351.511676710349,2349.4655509462264,2349.931300926515,699
2026-05-27 21:00:00+00:00,2350.28269201615,2351.3013385139043,2349.240549763549,2350.0011954722177,3513
2026-05-27 22:00:00+00:00,2349.632840433064,2350.482250737709,2348.7577724094185,2350.1473626698844,3835
2026-05-27 23:00:00+00:00,2349.858979143193,2350.6182205520254,2349.3445400347687,2350.3134742409343,3448
2026-05-28 00:00:00+00:00,2350.2098238741355,2351.718957309887,2348.701056396877,2350.2968490694448,3484
2026-05-28 01:00:00+00:00,2350.8984878210617,2351.2061564969194,2349.0912047620996,2350.0206210689157,3455
2026-05-28 02:00:00+00:00,2349.884411704258,2351.4303288992414,2348.0061412674795,2350.1008947744317,1986
2026-05-28 03:00:00+00:00,2350.4137096086115,2351.543604955508,2348.539597205019,2349.795256857006,574
2026-05-28 04:00:00+00:00,2349.703680819736,2351.2372690831185,2348.7269400106743,2349.9699754953963,4950
2026-05-28 05:00:00+00:00,2349.866467358172,2357.796175408674,2348.7781113689994,2356.6952202655825,1420
2026-05-28 06:00:00+00:00,2356.9974311914507,2357.6522665492535,2349.2524213060847,2350.06801606645,4229
2026-05-28 07:00:00+00:00,2350.1836556698718,2351.659612493868,2348.5339701765865,2349.9975434407006,2933
2026-05-28 08:00:00+00:00,2349.760317906084,2350.540019330941,2348.0248443729583,2349.827180889177,2927
2026-05-28 09:00:00+00:00,2349.406411442031,2350.3254022888686,2348.741623517679,2349.8409981545597,594
2026-05-28 10:00:00+00:00,2349.8450266791892,2351.2158232388038,2348.8077643448623,2349.8116228076037,4957
2026-05-28 11:00:00+00:00,2349.6727498888354,2351.249277980415,2348.301261198715,2349.7534574607866,2878
2026-05-28 12:00:00+00:00,2349.411826192582,2351.074607068056,2348.393835969565,2350.0080475519762,4235
2026-05-28 13:00:00+00:00,2349.6929330895564,2350.911957336208,2347.95161199858,2350.048516610849,4000
2026-05-28 14:00:00+00:00,2350.2073513577243,2350.764058808984,2349.6067060272885,2350.156459913322,1120
2026-05-28 15:00:00+00:00,2350.204422929713,2350.8441325260524,2349.655673726747,2350.311282546928,4764
2026-05-28 16:00:00+00:00,2350.475989547247,2351.6269014176246,2349.2107844196407,2350.4277740107204,3159
2026-05-28 17:00:00+00:00,2350.242098266463,2352.647587622127,2348.688113252298,2350.5480272302675,1333
2026-05-28 18:00:00+00:00,2350.4615046949793,2351.5913943374376,2349.11963625309,2350.5328277977455,3113
2026-05-28 19:00:00+00:00,2350.768809403878,2351.2509737644027,2349.8406829700575,2350.288057280155,3273
2026-05-28 20:00:00+00:00,2350.421376638899,2351.716571669863,2349.2226387220603,2350.2757742013287,3438
2026-05-28 21:00:00+00:00,2350.5658018509635,2352.026018036722,2349.4490163305068,2350.4135877285694,1946
2026-05-28 22:00:00+00:00,2350.0432840574204,2351.630013837422,2348.3385165677664,2350.2456307242355,4733
2026-05-28 23:00:00+00:00,2350.1963599895194,2350.8848974269167,2348.957713699223,2350.2096892245468,1566
2026-05-29 00:00:00+00:00,2350.0446320519886,2351.5956882660885,2347.4525216925986,2350.1414495134563,2714
2026-05-29 01:00:00+00:00,2350.3659597285327,2351.2520337881533,2349.180384408908,2350.2821531636914,4273
2026-05-29 02:00:00+00:00,2350.2145775059366,2351.9764854460136,2348.7349262551666,2350.4089867317416,848
2026-05-29 03:00:00+00:00,2350.4040447213274,2351.223680749913,2349.5756044772743,2350.4963805215366,2316
2026-05-29 04:00:00+00:00,2349.9335652602254,2351.6340332486707,2349.3342983560738,2350.592137278757,2656
2026-05-29 05:00:00+00:00,2350.4922353615493,2352.3105884670695,2349.4390311463185,2350.5733937769123,3978
2026-05-29 06:00:00+00:00,2350.884207352307,2351.645498285963,2349.3367835566137,2350.617444623065,4045
2026-05-29 07:00:00+00:00,2350.4199886041883,2350.958256073345,2347.092126705126,2348.0806898194974,4086
2026-05-29 08:00:00+00:00,2348.4002433279843,2356.9197004542493,2346.4452023987687,2355.0213675051014,2113
2026-05-29 09:00:00+00:00,2354.4076052360238,2354.8844129327313,2349.26294970378,2350.269252933313,2712
2026-05-29 10:00:00+00:00,2350.0613283981734,2351.150848092634,2348.9857034025795,2350.314890345048,621
2026-05-29 11:00:00+00:00,2349.869294030646,2351.176809713221,2348.651922887216,2350.4384184616406,4202
2026-05-29 12:00:00+00:00,2350.4307992406652,2351.3325756851673,2349.1997273361726,2350.623290542564,1864
2026-05-29 13:00:00+00:00,2350.402511047747,2351.258622528256,2350.0622555830705,2350.807877297453,2603
2026-05-29 14:00:00+00:00,2350.519513031317,2351.1968789342754,2349.4625535129844,2350.6976993128665,3569
2026-05-29 15:00:00+00:00,2350.6237649908912,2351.9354785108067,2348.985895069362,2350.6804231148453,3994
2026-05-29 16:00:00+00:00,2350.7326246115576,2351.563391793595,2349.6110958586805,2350.7115998283016,887
2026-05-29 17:00:00+00:00,2350.740547273069,2352.2556493034676,2349.705169545833,2351.0123031638727,3952
2026-05-29 18:00:00+00:00,2351.454819978042,2352.929910982532,2349.4747789744183,2351.22695145701,2191
2026-05-29 19:00:00+00:00,2350.6519840933993,2352.99938403475,2349.6845176008164,2351.3426894107292,2379
2026-05-29 20:00:00+00:00,2352.1314605460966,2353.0956919144746,2350.0359660550826,2351.275598605631,1099
2026-05-29 21:00:00+00:00,2351.059640596634,2352.713448783788,2349.9792105598012,2351.1746723046886,3725
2026-05-29 22:00:00+00:00,2351.6254078801676,2352.5597081985297,2350.0858005992454,2351.2904508804563,2641
2026-05-29 23:00:00+00:00,2351.4455259176857,2352.2643429730815,2350.1913903518966,2351.158657180137,967
2026-05-30 00:00:00+00:00,2350.838917604926,2351.9347864589718,2350.3674939439493,2351.1632688327804,1136
2026-05-30 01:00:00+00:00,2350.865357221837,2351.445113341421,2350.079994918337,2351.170915328464,3746
2026-05-30 02:00:00+00:00,2351.104222878946,2351.8874548849685,2350.388578623794,2351.3831102808313,990
2026-05-30 03:00:00+00:00,2351.4960468285944,2352.8526155093377,2349.9408636558323,2351.3543995170094,2845
2026-05-30 04:00:00+00:00,2351.2787335595317,2351.5715357712843,2350.5634964288593,2351.1198808878894,3640
2026-05-30 05:00:00+00:00,2350.886934772288,2351.9900763063565,2349.127923341915,2351.1752852033874,4604
2026-05-30 06:00:00+00:00,2351.0288287847766,2351.6054554700077,2349.4921417673577,2351.041314523713,1211
2026-05-30 07:00:00+00:00,2351.3037374367186,2353.0810319547127,2350.0240969540896,2351.0865366056837,1831
2026-05-30 08:00:00+00:00,2350.99581125973,2352.7681516446396,2349.6577516835396,2351.064689555809,1196
2026-05-30 09:00:00+00:00,2351.2011358485,2352.4607970437783,2349.9708734342357,2351.034542087419,4459
2026-05-30 10:00:00+00:00,2350.512379258212,2352.350892056174,2349.2624750227073,2351.1621217243546,3166
2026-05-30 11:00:00+00:00,2351.334780379929,2352.899367806132,2349.529930235879,2350.938121450426,4924
2026-05-30 12:00:00+00:00,2351.2825117166826,2353.226797792011,2349.1840483386945,2350.844788563079,696
2026-05-30 13:00:00+00:00,2350.97454772801,2352.0834055963746,2348.919322329367,2350.8868411642247,3676
2026-05-30 14:00:00+00:00,2350.66212515193,2352.060132205631,2349.752780085096,2350.7932975839326,648
2026-05-30 15:00:00+00:00,2350.7368022608566,2351.8766069881226,2349.665937805009,2350.611231693971,990
2026-05-30 16:00:00+00:00,2350.304623634877,2352.5336585322602,2348.2771595228005,2350.7045630312323,2441
2026-05-30 17:00:00+00:00,2350.7756524304527,2352.159089498028,2349.9752183752084,2350.8462412413683,2150
2026-05-30 18:00:00+00:00,2350.8852591077843,2351.467510138823,2349.7567031632557,2350.805522669354,2142
2026-05-30 19:00:00+00:00,2350.673232601831,2351.800534060727,2349.021667877391,2350.5124686116214,805
2026-05-30 20:00:00+00:00,2350.257837584457,2351.2517367706855,2349.6306837912075,2350.5985438208604,2950
2026-05-30 21:00:00+00:00,2350.4201731377657,2351.647373732641,2349.2665326362107,2350.387562874249,2033
2026-05-30 22:00:00+00:00,2350.070505774524,2352.1644668320946,2349.0803815570275,2350.4361034317635,4970
2026-05-30 23:00:00+00:00,2350.8033366993395,2351.8592197971925,2349.0854593766353,2350.3471566134504,4052
2026-05-31 00:00:00+00:00,2350.339425374763,2351.585170461091,2349.1755834787928,2350.2114319349594,2456
2026-05-31 01:00:00+00:00,2349.603683907211,2350.6207456056077,2344.8321125919074,2346.309815045517,3944
2026-05-31 02:00:00+00:00,2346.4543175641998,2351.5268965033797,2345.4158203101424,2350.161140637626,3092
2026-05-31 03:00:00+00:00,2350.2102334918395,2351.890509211912,2349.375540521681,2350.0970872652197,2729
2026-05-31 04:00:00+00:00,2350.000284903982,2351.1838468231444,2349.4901049413443,2350.1501148270336,4636
2026-05-31 05:00:00+00:00,2350.0091041525156,2351.0331201909808,2349.5928651103695,2350.092096216273,3143
2026-05-31 06:00:00+00:00,2349.4191226364424,2351.2099105747457,2347.927618553877,2350.21463852329,2674
2026-05-31 07:00:00+00:00,2350.6821968481504,2352.2025803138945,2349.278008795814,2350.2688925150524,3049
2026-05-31 08:00:00+00:00,2350.7486648627755,2351.6251253020405,2349.2767991031055,2350.1753421209555,4015
2026-05-31 09:00:00+00:00,2350.6877310789787,2351.6499941809893,2348.7845056551496,2350.084458516289,3836
2026-05-31 10:00:00+00:00,2350.3757959678246,2352.4458040566224,2349.067628118553,2349.8801129906055,2968
2026-05-31 11:00:00+00:00,2350.180866207219,2351.1238001740953,2349.079240637657,2350.132329467474,1295
2026-05-31 12:00:00+00:00,2350.4377590617178,2351.6477368454334,2349.3813809033477,2350.1105169378543,3367
2026-05-31 13:00:00+00:00,2350.307316534403,2351.3907037679264,2348.5227189774073,2349.776026965211,2437
2026-05-31 14:00:00+00:00,2349.6532616530735,2350.480518558689,2348.9409995253327,2349.6793293722762,4696
2026-05-31 15:00:00+00:00,2350.3334882405893,2351.204949645923,2347.460783278003,2349.53415065383,4587
2026-05-31 16:00:00+00:00,2349.404293670399,2351.0709277280575,2348.5692289646486,2349.664891561894,503
2026-05-31 17:00:00+00:00,2349.5937838078116,2350.578215715397,2348.393181768389,2349.443601517463,4995
2026-05-31 18:00:00+00:00,2349.420423707863,2350.856800905354,2348.158456248417,2349.289375268988,4554
2026-05-31 19:00:00+00:00,2349.3018027720036,2351.2252940654635,2348.1572442392594,2349.415449524501,4582
2026-05-31 20:00:00+00:00,2349.2611149730114,2349.754940586326,2348.8497655497767,2349.5832058554456,2739
2026-05-31 21:00:00+00:00,2349.550692802259,2350.597801242771,2348.8417907083262,2349.5210383402164,1717
2026-05-31 22:00:00+00:00,2349.246691559176,2351.213172514023,2348.5025240777886,2349.478380194786,3230
2026-05-31 23:00:00+00:00,2349.5514949538983,2349.738511324146,2349.1889052072374,2349.5505999940037,4473
2026-06-01 00:00:00+00:00,2349.891073123717,2350.417743486681,2348.437642199982,2349.30518766561,2525
2026-06-01 01:00:00+00:00,2349.316312748955,2350.962369822399,2348.3387244926375,2349.08414758993,4934
2026-06-01 02:00:00+00:00,2349.1182230846557,2350.237784620466,2347.591968691401,2349.029524626232,1674
2026-06-01 03:00:00+00:00,2349.5286237353184,2350.8259980437756,2348.123722919606,2349.200651485363,4338
2026-06-01 04:00:00+00:00,2349.493012468201,2350.4361451334416,2347.719115629129,2349.1113504619684,797
2026-06-01 05:00:00+00:00,2349.3977582137854,2350.8929501712923,2347.7282524463603,2349.1012595306333,4277
2026-06-01 06:00:00+00:00,2348.363303456635,2349.723960654947,2348.150429558252,2349.2283638261392,4753
2026-06-01 07:00:00+00:00,2349.472602995769,2350.0263528574983,2348.9318186238033,2349.501279619617,3661
2026-06-01 08:00:00+00:00,2349.8627025446367,2350.937690092091,2348.502771897374,2349.4750770486185,3307
2026-06-01 09:00:00+00:00,2349.7460635942525,2350.976739161613,2348.5159326863354,2349.438502103886,2351
